latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
40.75207,-81.44091,309.77,1.12,1.05,2023-09-09,0249,T,78,6.1NRT,288.43,12.39,N
17.98632,-77.03645,306.57,1.47,1.2,2023-09-09,0241,T,68,6.1NRT,294.31,9.04,N
49.36145,-96.5398,308.06,3.73,1.81,2023-09-09,0251,T,73,6.1NRT,275.58,85.03,N
49.35434,-96.53985,309.89,3.73,1.81,2023-09-09,0251,T,79,6.1NRT,276.7,93.76,N
18.09362,-94.04974,311.62,1.32,1.14,2023-09-09,0421,T,83,6.1NRT,278.16,17.07,N
18.09776,-94.34949,308.8,1.26,1.12,2023-09-09,0421,T,76,6.1NRT,289.05,9.19,N
18.20073,-94.00834,312.37,1.33,1.14,2023-09-09,0421,T,85,6.1NRT,287.27,15.24,N
20.52487,-100.91718,302.22,1.21,1.09,2023-09-09,0421,T,48,6.1NRT,288.73,7.54,N
20.52309,-100.92844,313.76,1.21,1.09,2023-09-09,0421,T,88,6.1NRT,290.15,17.81,N
22.6622,-98.99171,307.02,1,1,2023-09-09,0421,T,70,6.1NRT,295.88,4.17,N
23.77296,-97.88761,306.86,1.02,1.01,2023-09-09,0421,T,63,6.1NRT,296.7,4.74,N
23.77163,-97.89746,309.05,1.02,1.01,2023-09-09,0421,T,76,6.1NRT,296.63,6.16,N
25.71852,-100.30378,312.42,1.02,1.01,2023-09-09,0423,T,80,6.1NRT,299.76,6.01,N
25.8091,-100.3781,309.62,1.03,1.01,2023-09-09,0423,T,68,6.1NRT,298.98,4.54,N
26.42058,-99.00275,313.22,1.01,1,2023-09-09,0423,T,80,6.1NRT,300.32,7.25,N
30.17939,-93.36505,309.79,2.13,1.42,2023-09-09,0423,T,78,6.1NRT,293.29,25.05,N
32.20896,-101.93584,320.23,1.02,1.01,2023-09-09,0425,T,100,6.1NRT,298.73,15.9,N
33.66231,-99.03111,308.7,1.11,1.05,2023-09-09,0425,T,69,6.1NRT,295.81,6.82,N
33.65941,-99.05452,315.03,1.1,1.05,2023-09-09,0425,T,65,6.1NRT,296.49,11.28,N
33.65796,-99.06622,325,1.1,1.05,2023-09-09,0425,T,100,6.1NRT,296.79,22.99,N
33.65651,-99.0779,307.46,1.1,1.05,2023-09-09,0425,T,52,6.1NRT,295.56,5.93,N
33.66645,-99.05021,306.05,1.1,1.05,2023-09-09,0425,T,54,6.1NRT,295.88,5.38,N
33.66504,-99.06194,313.79,1.1,1.05,2023-09-09,0425,T,85,6.1NRT,296.07,12.02,N
36.11833,-105.74579,309.07,1.26,1.11,2023-09-09,0427,T,76,6.1NRT,288,13.98,N
36.11597,-105.75933,308.42,1.26,1.11,2023-09-09,0427,T,74,6.1NRT,287.49,13.44,N
37.3639,-106.71922,304.55,1.34,1.15,2023-09-09,0427,T,49,6.1NRT,283.03,13.55,N
37.53091,-107.28011,306.68,1.42,1.18,2023-09-09,0427,T,36,6.1NRT,283.77,14.56,N
37.52848,-107.29327,344.22,1.42,1.18,2023-09-09,0427,T,100,6.1NRT,291.6,88.56,N
37.52592,-107.30704,314.64,1.43,1.18,2023-09-09,0427,T,53,6.1NRT,284.31,24.53,N
37.53874,-107.2961,307.31,1.42,1.18,2023-09-09,0427,T,71,6.1NRT,285.64,16.54,N
37.53624,-107.30966,308.07,1.43,1.18,2023-09-09,0427,T,70,6.1NRT,282.83,18.08,N
42.68155,-111.59892,312.12,1.89,1.34,2023-09-09,0429,T,84,6.1NRT,282.88,36.54,N
49.36369,-96.54044,305.85,2.28,1.46,2023-09-09,0429,T,66,6.1NRT,275.85,37.16,N
41.51503,-123.66294,307.59,1.36,1.15,2023-09-09,0608,T,72,6.1NRT,287.2,15.17,N
41.51347,-123.67856,335.01,1.36,1.15,2023-09-09,0608,T,100,6.1NRT,288.73,59.01,N
41.69246,-123.38821,303.5,1.41,1.18,2023-09-09,0608,T,45,6.1NRT,288.3,9.56,N
41.70875,-123.4393,308.24,1.4,1.17,2023-09-09,0608,T,25,6.1NRT,289.92,12.65,N
41.72222,-123.40939,312.1,1.41,1.17,2023-09-09,0608,T,59,6.1NRT,289.63,17.42,N
41.72071,-123.42498,313.26,1.4,1.17,2023-09-09,0608,T,87,6.1NRT,289.57,19.25,N
41.71919,-123.44072,309.95,1.4,1.17,2023-09-09,0608,T,75,6.1NRT,289.88,15.13,N
35.92512,-119.24339,314.01,2.09,1.41,2023-09-09,0603,T,88,6.1NRT,290.63,38.27,N
18.92846,-70.35504,311.73,1.05,1.02,2023-09-09,0652,A,83,6.1NRT,295.14,9.95,N
18.92695,-70.34538,308.48,1.05,1.02,2023-09-09,0652,A,75,6.1NRT,295.02,7.53,N
32.84597,-98.64136,303.79,1.68,1.27,2023-09-09,0826,A,26,6.1NRT,291.86,8.29,N
32.83461,-98.64285,309.36,1.68,1.27,2023-09-09,0826,A,77,6.1NRT,291.12,15.92,N
30.01878,-90.39893,308.37,1.23,1.1,2023-09-09,0826,A,74,6.1NRT,294.36,9.55,N
18.64291,-92.1719,310.03,1.48,1.2,2023-09-09,0830,A,69,6.1NRT,285.78,16.95,N
19.17493,-98.31598,312.61,1.1,1.05,2023-09-09,0830,A,85,6.1NRT,283.45,16.41,N
18.09307,-94.05018,308.73,1.17,1.08,2023-09-09,0830,A,75,6.1NRT,287.98,10.54,N
18.09134,-94.03936,310.05,1.17,1.08,2023-09-09,0830,A,79,6.1NRT,288.22,11.6,N
17.90013,-93.17963,309.52,1.31,1.14,2023-09-09,0830,A,78,6.1NRT,285.22,14.01,N
17.89008,-93.18147,302.6,1.31,1.14,2023-09-09,0830,A,38,6.1NRT,284.7,7.23,N
17.91226,-93.3745,304.39,1.28,1.12,2023-09-09,0830,A,53,6.1NRT,280.03,9.32,N
17.91341,-93.38107,301.97,1.28,1.12,2023-09-09,0830,A,17,6.1NRT,279.66,7.99,N
17.87129,-93.49712,317.18,1.26,1.11,2023-09-09,0830,A,95,6.1NRT,275.79,23.66,N
32.56145,-114.8343,307.19,1.17,1.07,2023-09-09,1004,A,71,6.1NRT,295.75,8.05,N
41.5109,-123.6757,301.11,2.27,1.46,2023-09-09,1004,A,38,6.1NRT,285.88,20.5,N
39.45197,-110.1447,305.57,1.52,1.22,2023-09-09,1004,A,65,6.1NRT,287.17,15.49,N
39.44105,-110.14627,301.6,1.52,1.22,2023-09-09,1004,A,34,6.1NRT,287.93,10.44,N
18.93112,-70.35292,324.4,1,1,2023-09-09,1452,T,78,6.1NRT,299.92,14.01,D
19.08008,-71.48317,313.81,1.06,1.03,2023-09-09,1452,T,58,6.1NRT,298.87,6.6,D
17.99006,-66.21848,315.41,1.42,1.18,2023-09-09,1452,T,62,6.1NRT,297.69,9.88,D
18.20367,-70.55296,312.92,1,1,2023-09-09,1454,T,18,6.1NRT,297.92,5.03,D
17.86669,-77.25111,328.8,2.39,1.49,2023-09-09,1454,T,82,6.1NRT,302.7,60.08,D
42.59116,-89.91685,312.97,1.04,1.02,2023-09-09,1624,T,69,6.1NRT,293.79,9.84,D
41.63179,-87.13608,321.85,1.04,1.02,2023-09-09,1624,T,59,6.1NRT,301.07,16,D
41.11005,-88.82835,309.94,1,1,2023-09-09,1624,T,30,6.1NRT,297.06,4.51,D
38.69802,-90.12896,323.74,1,1,2023-09-09,1626,T,70,6.1NRT,300.24,14.31,D
38.58499,-92.49929,341.42,1.14,1.07,2023-09-09,1626,T,91,6.1NRT,298.61,49.28,D
38.58343,-92.4865,311.36,1.14,1.07,2023-09-09,1626,T,58,6.1NRT,296.42,6.28,D
36.44302,-83.58004,312.09,1.85,1.33,2023-09-09,1626,T,68,6.1NRT,295.16,15.09,D
36.6917,-88.19441,306.89,1.07,1.03,2023-09-09,1626,T,50,6.1NRT,293.56,4.9,D
36.46647,-87.07177,310.93,1.19,1.08,2023-09-09,1626,T,64,6.1NRT,294.31,8.16,D
35.98659,-86.57459,316.34,1.27,1.12,2023-09-09,1626,T,37,6.1NRT,298.34,9.17,D
35.48788,-86.80067,312.21,1.26,1.12,2023-09-09,1626,T,66,6.1NRT,296.04,8.39,D
35.64772,-89.94748,317.56,1.01,1,2023-09-09,1626,T,71,6.1NRT,299.27,9.28,D
35.64611,-89.93667,315.04,1.01,1,2023-09-09,1626,T,44,6.1NRT,300.19,7.85,D
35.29767,-88.87912,307.26,1.06,1.03,2023-09-09,1626,T,30,6.1NRT,295.13,5.12,D
35.39906,-91.29803,312.38,1.01,1,2023-09-09,1626,T,56,6.1NRT,299.85,6.05,D
34.63681,-87.08291,323.64,1.26,1.12,2023-09-09,1626,T,79,6.1NRT,298.28,20.61,D
34.44497,-88.14292,311.23,1.14,1.06,2023-09-09,1626,T,40,6.1NRT,297.37,7.04,D
34.33384,-88.53836,320.24,1.1,1.05,2023-09-09,1626,T,76,6.1NRT,296.7,15.75,D
34.12196,-87.93605,309.48,1.17,1.08,2023-09-09,1626,T,55,6.1NRT,296.56,6.33,D
33.55748,-85.55178,310.95,1.62,1.25,2023-09-09,1626,T,61,6.1NRT,294.76,13.4,D
34.10357,-91.40353,323.49,1,1,2023-09-09,1626,T,77,6.1NRT,300.3,14.98,D
33.43708,-88.57412,315.7,1.13,1.06,2023-09-09,1626,T,37,6.1NRT,299.13,7.74,D
33.61494,-91.15256,315.83,1,1,2023-09-09,1626,T,0,6.1NRT,304.89,9.29,D
33.41887,-90.25965,321.3,1.01,1.01,2023-09-09,1626,T,68,6.1NRT,302.42,8.32,D
32.40284,-85.31519,325.88,1.77,1.3,2023-09-09,1626,T,81,6.1NRT,300.19,42.77,D
32.39931,-85.29706,376.71,1.78,1.31,2023-09-09,1626,T,100,6.1NRT,301.83,313.44,D
32.69919,-87.12572,308.27,1.36,1.15,2023-09-09,1626,T,41,6.1NRT,295.75,6.23,D
32.6993,-87.11743,308.32,1.36,1.15,2023-09-09,1626,T,40,6.1NRT,296.03,6.24,D
31.9764,-84.51414,319.05,2.04,1.39,2023-09-09,1626,T,74,6.1NRT,295.29,32.58,D
31.97222,-84.49335,323.36,2.05,1.39,2023-09-09,1626,T,78,6.1NRT,296.33,45.22,D
32.05225,-86.41439,310.67,1.54,1.22,2023-09-09,1626,T,56,6.1NRT,296.94,9.67,D
31.73147,-85.58178,317.47,1.76,1.3,2023-09-09,1626,T,71,6.1NRT,298.43,23.24,D
31.64605,-86.91457,339.65,1.46,1.19,2023-09-09,1626,T,90,6.1NRT,298.2,64.74,D
31.64118,-86.9217,343.54,1.46,1.19,2023-09-09,1626,T,92,6.1NRT,297.92,76.88,D
32.84278,-98.6614,323.56,2.19,1.43,2023-09-09,1626,T,56,6.1NRT,302.63,21.66,D
32.84089,-98.63851,334.39,2.18,1.43,2023-09-09,1626,T,82,6.1NRT,303.91,63.14,D
31.66051,-89.1748,314.84,1.12,1.05,2023-09-09,1626,T,21,6.1NRT,297.74,7.97,D
32.84052,-98.64475,335.98,2.18,1.43,2023-09-09,1626,T,83,6.1NRT,304.04,70.39,D
31.14604,-87.9851,319.36,1.29,1.13,2023-09-09,1628,T,62,6.1NRT,304.75,14.97,D
30.94514,-88.01712,315.64,1.3,1.13,2023-09-09,1628,T,63,6.1NRT,302.98,10.79,D
30.94283,-88.00394,314.4,1.3,1.13,2023-09-09,1628,T,54,6.1NRT,301.77,9.46,D
26.28957,-98.74425,331.46,1.81,1.32,2023-09-09,1628,T,74,6.1NRT,306.76,31.58,D
49.36378,-96.54336,306.46,3.47,1.75,2023-09-09,1802,T,61,6.1NRT,289.83,40.73,D
44.98995,-116.20198,326.95,1.23,1.1,2023-09-09,1804,T,84,6.1NRT,289.96,33.44,D
44.80098,-120.65034,335.54,2.07,1.4,2023-09-09,1804,T,84,6.1NRT,297.65,82.18,D
44.79048,-120.67864,348.12,2.07,1.4,2023-09-09,1804,T,94,6.1NRT,294.36,147.09,D
44.78854,-120.65173,403.04,2.07,1.4,2023-09-09,1804,T,100,6.1NRT,305.47,761.64,D
44.78666,-120.62571,319.77,2.06,1.4,2023-09-09,1804,T,29,6.1NRT,302.27,22.28,D
44.77795,-120.67911,349.3,2.07,1.4,2023-09-09,1804,T,95,6.1NRT,297.12,151.87,D
44.77609,-120.65303,378.69,2.07,1.4,2023-09-09,1804,T,100,6.1NRT,303.83,401.95,D
42.68634,-111.59947,318.67,1.03,1.01,2023-09-09,1804,T,53,6.1NRT,302.28,9.28,D
42.68441,-111.58734,330.51,1.03,1.01,2023-09-09,1804,T,84,6.1NRT,304.99,22.73,D
39.45189,-110.14619,335.26,1.26,1.12,2023-09-09,1804,T,67,6.1NRT,301.23,40.02,D
39.44205,-110.1479,324.89,1.26,1.12,2023-09-09,1804,T,42,6.1NRT,296.2,21.99,D
22.19996,-98.42577,328.29,1.51,1.21,2023-09-09,1630,T,69,6.1NRT,304.83,17.19,D
18.22088,-93.8883,313.71,1.02,1.01,2023-09-09,1633,T,61,6.1NRT,295.07,6.11,D
18.20219,-94.00693,329.86,1.02,1.01,2023-09-09,1633,T,78,6.1NRT,295.45,23.19,D
18.0068,-93.44961,311.96,1.05,1.03,2023-09-09,1633,T,55,6.1NRT,293.68,5.1,D
18.13488,-94.35784,312.24,1.01,1,2023-09-09,1633,T,48,6.1NRT,292.16,5.17,D
18.08895,-94.05039,323.65,1.02,1.01,2023-09-09,1633,T,77,6.1NRT,294.23,15.49,D
18.08754,-94.04102,323,1.02,1.01,2023-09-09,1633,T,77,6.1NRT,294.48,14.83,D
18.1048,-94.35005,315.3,1.01,1,2023-09-09,1633,T,65,6.1NRT,290.14,8.45,D
18.03198,-93.92161,312.8,1.02,1.01,2023-09-09,1633,T,61,6.1NRT,290.39,6.98,D
17.90117,-93.18202,333.22,1.08,1.04,2023-09-09,1633,T,86,6.1NRT,290.68,30.87,D
17.89358,-93.19346,311.13,1.08,1.04,2023-09-09,1633,T,53,6.1NRT,290.4,5.63,D
17.89205,-93.18354,325.42,1.08,1.04,2023-09-09,1633,T,79,6.1NRT,290.16,20.33,D
17.84469,-93.12007,347.92,1.09,1.04,2023-09-09,1633,T,94,6.1NRT,287.97,60.2,D
17.84313,-93.1101,326.68,1.09,1.04,2023-09-09,1633,T,76,6.1NRT,285.45,23.1,D
17.83624,-93.11729,335.7,1.09,1.04,2023-09-09,1633,T,83,6.1NRT,286.04,37.18,D
17.86591,-93.49504,319.6,1.05,1.02,2023-09-09,1633,T,74,6.1NRT,291.55,12.6,D
17.99939,-95.59526,318.52,1.01,1.01,2023-09-09,1633,T,71,6.1NRT,296.92,6.49,D
32.52945,-114.93509,337.42,1.02,1.01,2023-09-09,1806,T,77,6.1NRT,311.98,20.68,D
31.02177,-115.66574,324.34,1.01,1.01,2023-09-09,1806,T,34,6.1NRT,308.73,7.48,D
25.32273,-108.08585,324.46,3.51,1.76,2023-09-09,1809,T,66,6.1NRT,298.3,42.69,D
17.8928,-92.49343,310.89,2.53,1.53,2023-09-09,1923,A,0,6.1NRT,291.68,15.85,D
17.97475,-92.27455,312.3,2.43,1.5,2023-09-09,1923,A,19,6.1NRT,293.79,24.97,D
17.83377,-93.11731,324.05,2.83,1.61,2023-09-09,1923,A,81,6.1NRT,288.73,81.91,D
17.96991,-92.27837,313.62,2.43,1.5,2023-09-09,1923,A,25,6.1NRT,294.07,23.39,D
17.83651,-93.1226,324.73,2.83,1.61,2023-09-09,1923,A,77,6.1NRT,288.94,85.41,D
17.90982,-93.53584,307.33,3.03,1.66,2023-09-09,1923,A,38,6.1NRT,287.52,20.96,D
18.08668,-94.0485,308.44,3.28,1.71,2023-09-09,1923,A,52,6.1NRT,286.48,21.46,D
18.20331,-94.0117,309.89,3.25,1.7,2023-09-09,1923,A,55,6.1NRT,286.66,27.65,D
18.20082,-94.01564,307.99,3.25,1.7,2023-09-09,1923,A,40,6.1NRT,286.65,20.37,D
18.63812,-92.18081,320.86,2.31,1.47,2023-09-09,1923,A,72,6.1NRT,293.92,38.61,D
18.63993,-92.16603,320.36,2.3,1.47,2023-09-09,1923,A,57,6.1NRT,293.81,34.46,D
18.6359,-92.18729,317.02,2.31,1.47,2023-09-09,1923,A,58,6.1NRT,293.88,24.66,D
21.27777,-87.72041,321.91,1.09,1.04,2023-09-09,1923,A,75,6.1NRT,299.98,12.53,D
25.1677,-108.38718,315.72,1.22,1.1,2023-09-09,2104,A,55,6.1NRT,303.98,9.51,D
32.39393,-114.75732,347.55,1.04,1.02,2023-09-09,2104,A,89,6.1NRT,320.22,29.56,D
32.39224,-114.76815,351.95,1.04,1.02,2023-09-09,2104,A,93,6.1NRT,323.01,39.62,D
32.40292,-114.75931,346.79,1.04,1.02,2023-09-09,2104,A,89,6.1NRT,321.2,28.22,D
32.40124,-114.77014,348.36,1.04,1.02,2023-09-09,2104,A,90,6.1NRT,322.62,31.55,D
32.29768,-116.54462,328.4,1.21,1.09,2023-09-09,2104,A,38,6.1NRT,308.97,10.05,D
32.29556,-116.5571,341.69,1.21,1.1,2023-09-09,2104,A,84,6.1NRT,310.83,35.93,D
37.53208,-107.32319,358.45,2.07,1.4,2023-09-09,2106,A,99,6.1NRT,298.68,218.17,D
37.52468,-107.30302,342.1,2.07,1.4,2023-09-09,2106,A,87,6.1NRT,299.87,117.32,D
37.52258,-107.32944,335.52,2.07,1.4,2023-09-09,2106,A,82,6.1NRT,298.16,86.36,D
39.44576,-110.14737,379.95,1.48,1.2,2023-09-09,2106,A,100,6.1NRT,309.76,252.31,D
39.44419,-110.1627,362.51,1.47,1.2,2023-09-09,2106,A,100,6.1NRT,309.9,143.29,D
39.4397,-110.15215,339.91,1.48,1.2,2023-09-09,2106,A,89,6.1NRT,306.85,59.2,D
39.4381,-110.16854,326.4,1.47,1.2,2023-09-09,2106,A,44,6.1NRT,306.42,23,D
39.45173,-110.13998,349.27,1.48,1.2,2023-09-09,2106,A,94,6.1NRT,299.21,91.68,D
39.45031,-110.1545,399.01,1.48,1.2,2023-09-09,2106,A,100,6.1NRT,314.71,421.63,D
42.67717,-111.59565,321.07,1.37,1.16,2023-09-09,2108,A,61,6.1NRT,307.8,14.07,D
42.68745,-111.59766,327.95,1.37,1.16,2023-09-09,2108,A,70,6.1NRT,307.78,25.93,D
41.40125,-123.76474,319.55,1.96,1.37,2023-09-09,2108,A,69,6.1NRT,296.55,41.53,D
