latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
41.51126,-123.66718,318.02,1.93,1.36,2023-09-09,2108,A,66,6.1NRT,295.25,33.7,D
41.50638,-123.69012,316.15,1.93,1.36,2023-09-09,2108,A,59,6.1NRT,295.93,30.33,D
41.51546,-123.67249,321.22,1.93,1.36,2023-09-09,2108,A,72,6.1NRT,295.02,44.09,D
41.57581,-123.62702,311.43,1.91,1.35,2023-09-09,2108,A,28,6.1NRT,297.42,18.21,D
41.5714,-123.64754,316.15,1.91,1.35,2023-09-09,2108,A,62,6.1NRT,300.01,30.06,D
42.0428,-123.77069,323.81,1.89,1.34,2023-09-09,2108,A,78,6.1NRT,302.2,39.65,D
42.03855,-123.79061,330.09,1.9,1.35,2023-09-09,2108,A,84,6.1NRT,301.86,59.55,D
42.03405,-123.81165,315.68,1.9,1.35,2023-09-09,2108,A,45,6.1NRT,299.46,18.62,D
42.04792,-123.77542,327.88,1.89,1.34,2023-09-09,2108,A,82,6.1NRT,300.89,51.48,D
42.04347,-123.79575,324.61,1.9,1.35,2023-09-09,2108,A,79,6.1NRT,300.18,43.14,D
42.03866,-123.81769,312.35,1.9,1.35,2023-09-09,2108,A,43,6.1NRT,299.06,14.48,D
44.98765,-116.19568,339.47,1.02,1.01,2023-09-09,2108,A,90,6.1NRT,298.57,39.49,D
44.98593,-116.20832,332.47,1.02,1.01,2023-09-09,2108,A,85,6.1NRT,301.63,27.99,D
44.77985,-120.66253,340.65,1.17,1.08,2023-09-09,2108,A,89,6.1NRT,309.7,40.47,D
44.77736,-120.67654,324.01,1.17,1.08,2023-09-09,2108,A,54,6.1NRT,304.52,11.85,D
44.79175,-120.65157,335.38,1.17,1.08,2023-09-09,2108,A,85,6.1NRT,310.59,27.87,D
44.7892,-120.66598,345.57,1.17,1.08,2023-09-09,2108,A,92,6.1NRT,309.62,50.8,D
44.78664,-120.6804,323.98,1.17,1.08,2023-09-09,2108,A,54,6.1NRT,304.52,11.4,D
46.24278,-118.46949,369.44,1.01,1,2023-09-09,2108,A,100,6.1NRT,315.65,96.87,D
46.25158,-118.47231,362.49,1.01,1,2023-09-09,2108,A,100,6.1NRT,316.6,76.09,D
48.02475,-121.01855,324.73,1.08,1.04,2023-09-09,2110,A,72,6.1NRT,297.17,21.04,D
48.03144,-121.03586,326.22,1.08,1.04,2023-09-09,2110,A,42,6.1NRT,301.97,21.13,D
48.02904,-121.05008,330.14,1.09,1.04,2023-09-09,2110,A,47,6.1NRT,299.24,25.08,D
48.03682,-121.04236,313.9,1.08,1.04,2023-09-09,2110,A,59,6.1NRT,298.81,9.54,D
48.03423,-121.05742,314.99,1.09,1.04,2023-09-09,2110,A,57,6.1NRT,301.04,9.71,D
47.70354,-123.53722,302.45,1.34,1.15,2023-09-09,2110,A,41,6.1NRT,292.18,5.97,D
49.24784,-120.10577,322.19,1.02,1.01,2023-09-09,2110,A,72,6.1NRT,295.38,16.56,D
49.9555,-119.62104,346.05,1,1,2023-09-09,2110,A,94,6.1NRT,301.04,47,D
49.88281,-121.6041,304.44,1.07,1.03,2023-09-09,2110,A,31,6.1NRT,292.35,4.98,D
49.7069,-123.54546,332.52,1.22,1.1,2023-09-09,2110,A,0,6.1NRT,294.4,39.73,D
49.7044,-123.55871,371.39,1.23,1.1,2023-09-09,2110,A,87,6.1NRT,297.07,159.86,D
49.71662,-123.54848,309.15,1.22,1.1,2023-09-09,2110,A,52,6.1NRT,292.78,10.71,D
49.71407,-123.56206,314.74,1.23,1.1,2023-09-09,2110,A,75,6.1NRT,292.81,16.47,D
26.62125,-97.35606,317.31,3.64,1.79,2023-09-09,1925,A,0,6.1NRT,298.85,60.45,D
31.15652,-85.92364,325.78,1.12,1.05,2023-09-09,1928,A,76,6.1NRT,300.85,16.85,D
31.16588,-85.92527,316.57,1.12,1.05,2023-09-09,1928,A,37,6.1NRT,299.44,6.61,D
30.93887,-88.01373,324.12,1,1,2023-09-09,1928,A,74,6.1NRT,308.45,13.38,D
30.17677,-93.36068,325.67,1.61,1.25,2023-09-09,1928,A,76,6.1NRT,297.22,27.96,D
31.14452,-87.99209,323.86,1,1,2023-09-09,1928,A,56,6.1NRT,311.27,11.76,D
31.673,-85.36985,326.76,1.2,1.09,2023-09-09,1928,A,79,6.1NRT,303.98,21.26,D
31.6715,-85.38228,321.25,1.19,1.09,2023-09-09,1928,A,70,6.1NRT,302.61,12.81,D
31.64159,-86.92159,339.47,1.05,1.02,2023-09-09,1928,A,89,6.1NRT,303.47,37.65,D
31.64015,-86.93246,322.39,1.05,1.02,2023-09-09,1928,A,74,6.1NRT,302.04,13.76,D
31.65065,-86.92326,342.99,1.05,1.02,2023-09-09,1928,A,91,6.1NRT,302.48,43.72,D
31.64921,-86.93414,328.84,1.05,1.02,2023-09-09,1928,A,81,6.1NRT,301.82,21.13,D
32.0503,-86.41177,317.24,1.09,1.04,2023-09-09,1928,A,66,6.1NRT,301.87,9.82,D
32.38908,-85.1685,332.47,1.24,1.11,2023-09-09,1928,A,84,6.1NRT,302.93,31.41,D
32.38752,-85.18151,322.06,1.24,1.11,2023-09-09,1928,A,56,6.1NRT,302.3,14.82,D
32.38877,-85.17387,330.3,1.24,1.11,2023-09-09,1928,A,66,6.1NRT,302.88,26.43,D
32.89228,-85.5529,326.54,1.21,1.09,2023-09-09,1928,A,79,6.1NRT,300.3,24.03,D
32.89322,-85.55865,324.03,1.21,1.09,2023-09-09,1928,A,77,6.1NRT,300.19,20.99,D
32.31013,-90.13812,320.53,1.05,1.02,2023-09-09,1928,A,64,6.1NRT,307.05,8.24,D
32.60646,-88.79634,319.06,1,1,2023-09-09,1928,A,62,6.1NRT,297.68,11.66,D
32.76087,-91.73484,322.33,1.18,1.08,2023-09-09,1928,A,71,6.1NRT,306.09,10.76,D
32.75876,-91.74713,344.6,1.18,1.08,2023-09-09,1928,A,92,6.1NRT,307.67,51.2,D
32.76828,-91.74944,337.21,1.18,1.08,2023-09-09,1928,A,87,6.1NRT,308.76,34.8,D
34.03759,-85.76124,328.41,1.22,1.1,2023-09-09,1928,A,77,6.1NRT,296.69,25.83,D
33.43859,-90.2608,328.05,1.04,1.02,2023-09-09,1928,A,50,6.1NRT,306.64,12.96,D
33.4369,-90.2717,349.65,1.04,1.02,2023-09-09,1928,A,95,6.1NRT,307.8,50.21,D
33.4352,-90.28262,324.7,1.04,1.02,2023-09-09,1928,A,58,6.1NRT,305.28,9.56,D
34.33224,-89.04482,309,1,1,2023-09-09,1928,A,34,6.1NRT,295.47,3.6,D
34.03981,-91.3655,318.3,1.1,1.05,2023-09-09,1928,A,71,6.1NRT,303.79,11.01,D
34.25276,-90.85283,348.77,1.06,1.03,2023-09-09,1928,A,72,6.1NRT,304.99,54.49,D
34.10729,-91.80653,335.07,1.14,1.06,2023-09-09,1928,A,82,6.1NRT,304.98,30.74,D
34.10528,-91.81861,322.54,1.14,1.06,2023-09-09,1928,A,49,6.1NRT,305.54,11.94,D
34.11665,-91.80885,318.61,1.14,1.06,2023-09-09,1928,A,48,6.1NRT,303.59,7.55,D
32.84217,-98.65664,325.78,3.11,1.67,2023-09-09,1928,A,69,6.1NRT,302.08,50.28,D
34.37516,-90.8356,326.14,1.05,1.02,2023-09-09,1928,A,52,6.1NRT,302.71,15.56,D
34.38419,-90.83772,330.04,1.05,1.02,2023-09-09,1928,A,83,6.1NRT,306.04,21.54,D
32.84124,-98.66052,325.77,3.11,1.67,2023-09-09,1928,A,66,6.1NRT,302.04,48.32,D
32.67728,-99.55609,324.66,3.6,1.78,2023-09-09,1928,A,64,6.1NRT,303.21,48.43,D
34.40897,-91.20264,327.48,1.08,1.04,2023-09-09,1928,A,78,6.1NRT,303.56,20.38,D
34.41809,-91.20483,352.5,1.08,1.04,2023-09-09,1928,A,96,6.1NRT,303.39,68.23,D
34.41622,-91.21629,319.63,1.08,1.04,2023-09-09,1928,A,71,6.1NRT,302.64,11.98,D
34.51265,-90.85132,335.69,1.05,1.02,2023-09-09,1928,A,87,6.1NRT,302.47,32.72,D
34.46633,-92.02787,325.25,1.15,1.07,2023-09-09,1928,A,72,6.1NRT,306.05,17.47,D
34.47573,-92.03022,358.1,1.15,1.07,2023-09-09,1928,A,99,6.1NRT,307.21,87.9,D
34.66342,-92.07677,320.24,1.15,1.07,2023-09-09,1928,A,52,6.1NRT,305.9,10.66,D
34.843,-91.78751,333.61,1.12,1.05,2023-09-09,1928,A,86,6.1NRT,301.08,31.92,D
34.84103,-91.79942,340.61,1.12,1.05,2023-09-09,1928,A,85,6.1NRT,301.59,44.24,D
35.11645,-90.60335,344.46,1.03,1.01,2023-09-09,1928,A,87,6.1NRT,298.38,45.9,D
35.12539,-90.60544,320.05,1.03,1.01,2023-09-09,1928,A,68,6.1NRT,290.44,11.45,D
35.12368,-90.61648,337.5,1.03,1.01,2023-09-09,1928,A,88,6.1NRT,298.97,34.06,D
33.69324,-99.17462,340.42,3.19,1.69,2023-09-09,1928,A,88,6.1NRT,305.94,160.47,D
33.68563,-99.20781,327.59,3.21,1.7,2023-09-09,1928,A,74,6.1NRT,304.66,64.01,D
33.69131,-99.17839,336.18,3.19,1.69,2023-09-09,1928,A,84,6.1NRT,305.82,126.96,D
33.68349,-99.21151,321.9,3.21,1.7,2023-09-09,1928,A,58,6.1NRT,304.61,32.53,D
33.70585,-99.18356,330.75,3.19,1.69,2023-09-09,1928,A,78,6.1NRT,305.11,86.85,D
35.46861,-90.29366,325.38,1.01,1.01,2023-09-09,1928,A,67,6.1NRT,301.21,16.95,D
35.46696,-90.30458,335.52,1.01,1.01,2023-09-09,1928,A,87,6.1NRT,302.33,30.01,D
35.26084,-94.07036,317.3,1.4,1.17,2023-09-09,1928,A,65,6.1NRT,303.98,13.3,D
35.93043,-90.48293,353.36,1.01,1.01,2023-09-09,1928,A,97,6.1NRT,302.06,63.82,D
35.93931,-90.48501,434.68,1.01,1.01,2023-09-09,1928,A,100,6.1NRT,314.38,535.14,D
35.93763,-90.49601,373.08,1.01,1.01,2023-09-09,1928,A,100,6.1NRT,301.36,121.79,D
37.294,-92.51029,336,1.11,1.05,2023-09-09,1930,A,88,6.1NRT,297.29,38.64,D
37.29197,-92.52243,312.52,1.11,1.05,2023-09-09,1930,A,64,6.1NRT,297.16,8.36,D
37.06933,-94.03719,312.58,1.3,1.13,2023-09-09,1930,A,54,6.1NRT,300.09,9.17,D
37.65205,-92.14745,310.83,1.07,1.03,2023-09-09,1930,A,59,6.1NRT,299.1,6.99,D
37.65013,-92.15925,316.38,1.07,1.03,2023-09-09,1930,A,70,6.1NRT,299.86,11.93,D
36.94225,-97.64455,330.4,2.1,1.41,2023-09-09,1930,A,79,6.1NRT,307.98,46.98,D
36.93732,-97.66725,328.25,2.11,1.41,2023-09-09,1930,A,76,6.1NRT,311.1,40.12,D
36.95446,-97.64867,339.67,2.1,1.41,2023-09-09,1930,A,88,6.1NRT,308.5,85.19,D
36.94955,-97.67135,335.96,2.11,1.41,2023-09-09,1930,A,85,6.1NRT,309.44,68.61,D
38.57801,-92.49726,313.85,1.07,1.03,2023-09-09,1930,A,56,6.1NRT,302.17,6.07,D
39.39215,-91.14817,308.96,1,1,2023-09-09,1930,A,46,6.1NRT,296.99,4.69,D
39.87524,-93.37504,311.71,1.11,1.05,2023-09-09,1930,A,60,6.1NRT,299.43,6.45,D
41.63737,-87.14847,328.18,1.29,1.13,2023-09-09,1930,A,0,6.1NRT,301.4,29.29,D
49.35416,-96.54483,307.89,1.06,1.03,2023-09-09,1932,A,57,6.1NRT,294.44,7.6,D
31.14841,-87.98578,306.3,1.06,1.03,2023-09-10,0328,T,68,6.1NRT,295.5,6.08,N
35.43758,-87.0098,307.15,1,1,2023-09-10,0330,T,70,6.1NRT,288.22,8.55,N
33.33828,-99.08582,317,4.41,1.93,2023-09-10,0330,T,94,6.1NRT,294.96,112.94,N
33.3243,-99.08612,310.87,4.41,1.93,2023-09-10,0330,T,81,6.1NRT,294.84,71.49,N
33.34079,-99.09207,311.02,4.41,1.93,2023-09-10,0330,T,81,6.1NRT,294.59,72.54,N
35.28869,-89.79857,306.69,1.11,1.05,2023-09-10,0330,T,69,6.1NRT,289.28,9.38,N
35.64709,-89.93596,300.75,1.11,1.05,2023-09-10,0330,T,33,6.1NRT,290.37,5.13,N
35.39226,-94.5266,304.15,1.98,1.37,2023-09-10,0330,T,59,6.1NRT,290.57,16.24,N
36.36467,-91.67823,313.38,1.29,1.13,2023-09-10,0330,T,87,6.1NRT,288.39,20.08,N
38.69531,-90.13317,304.23,1.05,1.02,2023-09-10,0330,T,59,6.1NRT,291.59,6.91,N
38.69347,-90.14496,301.83,1.05,1.02,2023-09-10,0330,T,45,6.1NRT,291.27,5.37,N
39.44439,-93.5157,301.41,1.41,1.17,2023-09-10,0330,T,41,6.1NRT,286.15,9.54,N
19.39439,-92.05097,317.69,3.09,1.67,2023-09-10,0323,T,94,6.1NRT,291.71,68.46,N
41.12062,-85.35138,302.74,1.23,1.1,2023-09-10,0330,T,51,6.1NRT,287.12,9.85,N
41.36822,-84.92459,301.5,1.3,1.13,2023-09-10,0330,T,42,6.1NRT,285.8,10.28,N
41.63332,-87.13866,303.62,1.07,1.03,2023-09-10,0330,T,54,6.1NRT,288.99,7.8,N
49.35604,-96.53488,300.79,1.23,1.1,2023-09-10,0332,T,34,6.1NRT,280.68,10.45,N
25.90007,-100.07455,311.23,3.39,1.74,2023-09-10,0504,T,80,6.1NRT,295.34,38.99,N
25.91382,-100.04811,307.31,3.41,1.74,2023-09-10,0504,T,67,6.1NRT,295.15,26.89,N
25.91133,-100.08117,309.2,3.39,1.74,2023-09-10,0504,T,74,6.1NRT,295.33,33.61,N
44.98629,-116.20094,306.82,1.02,1.01,2023-09-10,0510,T,69,6.1NRT,286.53,9.24,N
44.9951,-116.20352,308.05,1.02,1.01,2023-09-10,0510,T,73,6.1NRT,286.17,10.03,N
48.02825,-121.01414,310.66,1.28,1.12,2023-09-10,0510,T,81,6.1NRT,288.9,16.57,N
48.02529,-121.03007,310.08,1.28,1.12,2023-09-10,0510,T,79,6.1NRT,288.72,15.85,N
48.03535,-121.03198,302.43,1.28,1.12,2023-09-10,0510,T,49,6.1NRT,286.97,10.1,N
48.03196,-121.05032,300.17,1.29,1.13,2023-09-10,0510,T,19,6.1NRT,287.29,8.07,N
49.95494,-119.61965,302.97,1.08,1.04,2023-09-10,0512,T,27,6.1NRT,284.88,7.45,N
49.95015,-119.64853,303.74,1.08,1.04,2023-09-10,0512,T,50,6.1NRT,281.67,8.2,N
49.96392,-119.6231,304.33,1.08,1.04,2023-09-10,0512,T,14,6.1NRT,285.15,7.84,N
49.71266,-123.54886,359.64,1.51,1.21,2023-09-10,0512,T,100,6.1NRT,294.8,156.3,N
49.70957,-123.56403,400.93,1.51,1.21,2023-09-10,0512,T,100,6.1NRT,300.16,475.03,N
27.30697,-110.04182,314.87,1,1,2023-09-10,0504,T,87,6.1NRT,297.91,10.88,N
27.30558,-110.05172,325.92,1,1,2023-09-10,0504,T,100,6.1NRT,297.91,21.7,N
27.41786,-110.03731,315.62,1,1,2023-09-10,0504,T,89,6.1NRT,297.34,11.29,N
30.49405,-109.63103,347.68,1.03,1.01,2023-09-10,0504,T,100,6.1NRT,293.27,59.52,N
30.49268,-109.64149,320.93,1.03,1.01,2023-09-10,0504,T,100,6.1NRT,292.1,18.84,N
34.24386,-110.8426,304.2,1.02,1.01,2023-09-10,0506,T,39,6.1NRT,289.43,6.28,N
34.52566,-110.94485,301.23,1.02,1.01,2023-09-10,0506,T,9,6.1NRT,287.79,5.36,N
37.5305,-107.30121,308.08,1.55,1.23,2023-09-10,0506,T,73,6.1NRT,284.88,20.79,N
37.52866,-107.3207,300.97,1.54,1.22,2023-09-10,0506,T,30,6.1NRT,281.55,13.08,N
42.6886,-111.59641,306.37,1.12,1.05,2023-09-10,0508,T,68,6.1NRT,283.27,11.78,N
43.23423,-114.23402,303.15,1,1,2023-09-10,0508,T,54,6.1NRT,285.84,7.03,N
41.57545,-123.64083,304.43,2.55,1.54,2023-09-10,0508,T,60,6.1NRT,287.26,27.44,N
41.58255,-123.64867,300.96,2.55,1.54,2023-09-10,0508,T,36,6.1NRT,286.92,21.57,N
43.33033,-123.60329,304.06,2.26,1.46,2023-09-10,0508,T,58,6.1NRT,287.43,24.53,N
19.40412,-92.03799,310.84,3.9,1.84,2023-09-10,0733,A,73,6.1NRT,289.27,56.55,N
19.39618,-92.04369,310.28,3.9,1.84,2023-09-10,0733,A,70,6.1NRT,288.29,54.78,N
19.24326,-92.25429,310.6,4.03,1.86,2023-09-10,0733,A,71,6.1NRT,289.5,63.74,N
19.25315,-92.25842,305.08,4.03,1.86,2023-09-10,0733,A,17,6.1NRT,289.08,36.28,N
33.01619,-79.88494,309.25,1.03,1.01,2023-09-10,0729,A,77,6.1NRT,292.08,8.81,N
37.53597,-107.28801,303.82,1.5,1.21,2023-09-10,0907,A,57,6.1NRT,283.84,15.94,N
32.21782,-101.93256,322.11,1.06,1.03,2023-09-10,0909,A,100,6.1NRT,292.81,21.36,N
32.96141,-108.87209,305.44,1.62,1.25,2023-09-10,0909,A,64,6.1NRT,286.24,16.05,N
25.91028,-100.06466,306.81,1.63,1.26,2023-09-10,0909,A,69,6.1NRT,296.09,10.2,N
41.54995,-123.69578,301.72,1.05,1.02,2023-09-10,1045,A,44,6.1NRT,286.18,7.01,N
41.51675,-123.66582,305.18,1.05,1.03,2023-09-10,1045,A,63,6.1NRT,287.57,9.03,N
49.94854,-123.80186,303.78,1.02,1.01,2023-09-10,1041,A,57,6.1NRT,287.81,7.47,N
49.9379,-123.79183,312.02,1.02,1.01,2023-09-10,1041,A,84,6.1NRT,288.46,12.81,N
49.72014,-123.55666,303.51,1.01,1.01,2023-09-10,1041,A,55,6.1NRT,283.38,8.1,N
49.71835,-123.54366,305.79,1.01,1.01,2023-09-10,1041,A,66,6.1NRT,283,9.28,N
49.71129,-123.55957,318.08,1.01,1.01,2023-09-10,1041,A,96,6.1NRT,284.82,17.9,N
49.7095,-123.54665,331.84,1.01,1.01,2023-09-10,1041,A,100,6.1NRT,288.18,33.12,N
48.03481,-121.01515,302.12,1.06,1.03,2023-09-10,1041,A,42,6.1NRT,287.12,7.19,N
48.02807,-121.03156,302.03,1.06,1.03,2023-09-10,1041,A,38,6.1NRT,286.51,7.1,N
41.7264,-123.40886,304.03,1.07,1.03,2023-09-10,1043,A,58,6.1NRT,286.95,8.12,N
